Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
48:09.9,468.6354674,225.9637895,70.68838393,226.6106615,453.2504622,392.6314291,-26.68,38.08,54.86,1008.42,1,1,48:10.3,1009.04
48:10.8,468.6353816,225.9590014,70.68774123,226.623665,453.2710748,392.6436592,-26.68,38.08,54.86,1008.42,1,1,48:11.3,1009.07
48:11.8,468.625848,225.9578916,70.6875844,226.6100504,453.2465053,392.6266715,-26.68,38.08,54.86,1008.43,1,1,48:12.8,1009.08
48:12.3,468.6264918,225.9557006,70.68739026,226.6186101,453.2610924,392.6367526,-26.68,38.08,54.86,1008.44,1,1,48:13.4,1009.07
48:12.9,468.6305039,225.9574669,70.68809262,226.6210019,453.2654624,392.6403437,-26.68,38.08,54.86,1008.46,1,1,48:14.3,1009.1
48:13.9,468.6352663,225.9621897,70.68892851,226.616677,453.2598386,392.6381805,-26.68,38.08,54.86,1008.5,1,1,48:15.4,1009.1
48:14.8,468.6443151,225.9658606,70.69015449,226.6238127,453.2735471,392.6493632,-26.68,38.08,54.86,1008.5,1,1,48:16.3,1009.11
48:15.3,468.6630815,225.9782864,70.69145896,226.6202601,453.272792,392.6515587,-26.68,38.08,54.86,1008.47,1,1,48:17.3,1009.12
48:16.8,468.6629242,225.9768999,70.69177289,226.6243476,453.278386,392.6543997,-26.68,38.08,54.86,1008.44,1,1,48:18.4,1009.07
48:17.4,468.6479528,225.9651422,70.69067009,226.6313146,453.2845548,392.6549674,-26.68,38.08,54.86,1008.47,1,1,48:19.3,1009.07
48:18.8,468.6339102,225.961127,70.68970237,226.6178315,453.2598779,392.6377111,-26.68,38.08,54.86,1008.48,1,1,48:20.3,1009.08
48:19.9,468.6496212,225.9715951,70.68939641,226.6136267,453.2594151,392.6400448,-26.68,38.08,54.86,1008.53,1,1,48:21.3,1009.11
48:21.0,468.6538654,225.9745174,70.69100426,226.6155861,453.2631737,392.6445912,-26.68,38.08,54.86,1008.52,1,1,48:22.3,1009.07
48:21.9,468.6772595,225.9863687,70.69183018,226.6205811,453.2775432,392.6564527,-26.68,38.08,54.86,1008.52,1,1,48:23.3,1009.07
48:22.9,468.6719989,225.986691,70.6920551,226.6100418,453.2583617,392.6428987,-26.68,38.08,54.86,1008.52,1,1,48:24.4,1009.07
48:23.9,468.6728135,225.9871584,70.69142722,226.6095101,453.2586375,392.6431746,-26.68,38.08,54.86,1008.52,1,1,48:25.3,1009.08
48:24.9,468.6728808,225.9873258,70.69154135,226.6094542,453.2585612,392.6432731,-26.68,38.08,54.86,1008.44,1,1,48:26.3,1009.08
48:25.9,468.6734122,225.9855582,70.69064958,226.6134409,453.264884,392.645536,-26.68,38.08,54.86,1008.44,1,1,48:27.3,1009.07
48:26.8,468.6343304,225.9599165,70.68951382,226.6218196,453.2660153,392.6407346,-26.68,38.08,54.86,1008.44,1,1,48:28.7,1009.03
48:27.8,468.6348719,225.9607732,70.68803784,226.6175644,453.260963,392.6373647,-26.68,38.08,54.86,1008.46,1,1,48:29.4,1009.04
48:28.9,468.6355154,225.965336,70.68770446,226.6045286,453.2411908,392.6250674,-26.68,38.08,54.86,1008.48,1,1,48:30.3,1009.06
48:29.9,468.645781,225.9715769,70.68810243,226.6049527,453.2455729,392.6300716,-26.68,38.08,54.86,1008.48,-1,1,48:31.4,1009.04
48:30.9,468.6671837,225.9921085,70.67029933,226.5838329,453.2754687,392.6738418,-26.68,38.08,54.86,1008.47,1,1,48:32.3,1009.06
48:31.9,468.0203549,225.0064997,70.05476816,226.5750336,453.4509577,392.6589579,-26.68,38.08,54.86,1008.49,1,1,48:33.3,1009.07
48:32.8,468.6313044,225.989407,70.70182145,226.58865,453.2216183,392.6235346,-26.68,38.08,54.86,1008.47,1,1,48:34.3,1009.07
48:33.9,468.6592714,225.9775948,70.68968458,226.6122274,453.2597919,392.641083,-26.68,38.08,54.86,1008.47,1,1,48:35.3,1009.08
48:34.9,468.6492803,225.9711931,70.68986116,226.6146527,453.260048,392.6399149,-26.68,38.08,54.86,1008.46,1,1,48:36.3,1009.07
48:35.8,468.6493239,225.9700307,70.68954501,226.6176591,453.2650406,392.6429272,-26.68,38.08,54.86,1008.44,1,1,48:37.4,1009.09
48:36.9,468.6447308,225.9679348,70.689351,226.6156909,453.2604477,392.6390735,-26.68,38.08,54.86,1008.49,1,1,48:38.4,1009.05
48:37.8,468.6343175,225.9594942,70.6893173,226.6235785,453.2698832,392.6445446,-26.68,38.08,54.86,1008.46,1,1,48:39.3,1009.04
48:38.8,468.6591353,225.9789389,70.6890013,226.6059779,453.2501012,392.6342526,-26.68,38.08,54.86,1008.47,1,1,48:40.3,1009.05
48:39.9,468.6450085,225.9708044,70.6887026,226.6061961,453.2460836,392.6296941,-26.68,38.08,54.86,1008.43,1,1,48:41.3,1009.08
48:40.9,468.6506956,225.9733688,70.68834517,226.6079698,453.2511646,392.6333989,-26.68,38.08,54.86,1008.47,1,1,48:42.4,1009.05
48:41.8,468.6300524,225.9573053,70.6886299,226.6216416,453.2658003,392.64069,-26.68,38.08,54.86,1008.44,1,1,48:43.3,1009.08
48:42.9,468.6501319,225.9732438,70.68866646,226.6077492,453.2504575,392.6333377,-26.68,38.08,54.86,1008.46,1,1,48:44.4,1009.06
48:43.8,468.6350573,225.9605521,70.68876107,226.6206649,453.2657734,392.6412616,-26.68,38.08,54.86,1008.47,1,1,48:45.4,1009.06
48:44.9,468.6446654,225.9689259,70.68894995,226.6119481,453.2551542,392.6360765,-26.68,38.08,54.86,1008.45,1,1,48:46.4,1009.12
48:45.8,468.6502907,225.9729943,70.68946711,226.6109048,453.2551863,392.6370743,-26.68,38.08,54.86,1008.46,1,1,48:51.0,1009.1
48:46.9,468.6394369,225.9601838,70.69006671,226.6321855,453.284651,392.6548553,-26.68,38.08,54.86,1008.46,1,1,48:54.0,1009.11
48:47.8,468.6437069,225.9650956,70.69060543,226.6249993,453.2741004,392.6488613,-26.68,38.08,54.86,1008.48,1,1,48:54.0,1009.06
48:48.9,468.6433379,225.9635579,70.69031589,226.6282791,453.2792587,392.6519085,-26.68,38.08,54.86,1008.5,1,1,48:54.2,1009.06
48:49.8,468.6533979,225.9751216,70.69027058,226.6102566,453.2542627,392.637386,-26.68,38.08,54.86,1008.45,1,1,48:54.3,1009.08
48:50.3,468.6644073,225.9817179,70.68970584,226.6084568,453.255287,392.6384375,-26.68,38.08,54.86,1008.44,1,1,48:55.1,1009.11
48:51.9,468.6399764,225.9640898,70.68969794,226.6201862,453.2657655,392.6419975,-26.68,38.08,54.86,1008.44,1,1,48:55.1,1009.1
