Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
02:32.2,144.1284703,157.9275144,-37.14557605,-111.8983383,127.9193019,417.098259,416.4398087,187.7413542,22.23198018,1015.03,1,1
02:33.1,144.1745993,157.9521111,-37.17999699,-111.927782,127.9439773,417.1327191,416.4301375,187.7131903,22.23748683,1015.01,1,1
02:34.1,144.1956621,157.9639856,-37.19610937,-111.9435614,127.9512934,417.1429254,416.4183905,187.6927868,22.23599922,1014.99,1,1
02:35.1,144.2011556,157.968281,-37.20094233,-111.9490307,127.9520212,417.1423302,416.4092395,187.6823217,22.23491207,1014.99,1,1
02:36.1,144.2018823,157.9683968,-37.20214694,-111.9487057,127.9539107,417.1423481,416.4070158,187.6816652,22.23705656,1014.96,1,1
02:37.1,144.2037517,157.9675491,-37.20480935,-111.9505916,127.9514067,417.1353617,416.3958531,187.6720398,22.23406711,1014.99,1,1
02:38.1,144.2001188,157.9659301,-37.20199764,-111.9454485,127.9556191,417.1396734,416.404082,187.6831619,22.24046793,1014.98,1,1
02:39.1,144.2053187,157.9655929,-37.20628517,-111.9479002,127.9563886,417.1395691,416.4002074,187.6781031,22.23874358,1014.98,1,1
02:40.1,144.204139,157.9660309,-37.20527611,-111.9476631,127.9558289,417.1391179,416.4003741,187.6785196,22.23883102,1014.98,1,1
02:41.1,144.2041205,157.9658188,-37.2053429,-111.9475001,127.9559463,417.1390127,416.4002362,187.6785722,22.23897277,1015.02,1,1
02:42.1,144.204237,157.9660254,-37.20443317,-111.9448011,127.9617356,417.1487608,416.4130129,187.6905152,22.24464581,1015.01,1,1
02:43.1,144.2105075,157.9680234,-37.20876149,-111.94964,127.9615796,417.1505814,416.410692,187.6842067,22.24109739,1015.02,1,1
02:44.1,144.2088873,157.9698725,-37.20639694,-111.9462789,127.9845517,417.2683193,416.8608851,189.0521151,25.57166091,1015.02,1,1
