Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
47:50.0,158.6044958,159.7234759,-39.08820664,-94.04946151,168.5679413,456.0413041,433.2602069,187.1207016,17.3306322,1008.08,1,1
47:50.9,158.6044549,159.7227838,-39.08792563,-94.04747505,168.5711819,456.0457239,433.2661623,187.1269509,17.33392582,1008.04,1,1
47:51.9,158.6076307,159.723222,-39.0911061,-94.05197377,168.5663016,456.0379191,433.2535465,187.1134473,17.32745886,1008.04,1,1
47:52.9,158.6013847,159.7221228,-39.08675616,-94.0485641,168.5645727,456.0341991,433.2532076,187.1164459,17.32904025,1008.06,1,1
47:53.8,158.6013599,159.7203696,-39.08681063,-94.045743,168.568346,456.0380321,433.2585351,187.1230456,17.33297791,1008.06,1,1
47:54.9,158.6047485,159.7206646,-39.08924688,-94.04727338,168.5694623,456.039785,433.2584694,187.1216002,17.33240721,1008.04,1,1
47:55.9,158.604802,159.7213389,-39.0895428,-94.04924546,168.5662387,456.0353564,433.2524984,187.1153584,17.32913495,1008.04,1,1
47:57.0,158.6015614,159.7206032,-39.08734325,-94.04738155,168.565411,456.0333776,433.2522583,187.1169358,17.33001259,1008.06,1,1
47:57.9,158.6015776,159.7197337,-39.08715502,-94.04526067,168.568765,456.0377054,433.2580922,187.1232381,17.33342553,1008.06,1,1
47:58.9,158.6048471,159.7203803,-39.08940172,-94.04705591,168.5696515,456.0396379,433.258271,187.1216908,17.33261533,1008.1,1,1
47:59.9,158.604939,159.7216368,-39.08814604,-94.04517654,168.5748991,456.0499549,433.2716812,187.1333026,17.33764301,1008.05,1,1
48:00.9,158.6109823,159.7237686,-39.09320748,-94.05297291,168.5687389,456.0422064,433.2568146,187.1149475,17.32819726,1008.04,1,1
48:01.9,158.602989,159.7235304,-39.0875281,-94.05030701,168.5644711,456.035761,433.2539426,187.1153316,17.328004,1008.08,1,1
48:02.9,158.6012357,159.7214242,-39.08593923,-94.04511904,168.5706888,456.0434087,433.265542,187.12874,17.33522723,1008.07,1,1
48:03.8,158.6077403,159.7221592,-39.09081487,-94.04898773,168.5712669,456.0445603,433.2624057,187.1228198,17.3324926,1008.08,1,1
48:04.9,158.6063162,159.7234551,-39.08910688,-94.0486651,168.5715771,456.0469182,433.266375,187.126046,17.33341474,1008.07,1,1
