Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
47:37.9,19.78225914,-88.11912645,31.08011702,377.8998901,551.0403168,319.312493,-21.78938675,-96.32274239,29.96928069,1008.05,1,1
47:38.9,19.78211842,-88.12015392,31.08026234,377.903062,551.0451696,319.3156646,-21.78923846,-96.32376372,29.96914387,1008.09,1,1
47:39.9,19.78282464,-88.12028908,31.07974423,377.9033314,551.0458176,319.3153521,-21.79004976,-96.32336284,29.97030574,1008.04,1,1
47:40.9,19.78170663,-88.12408674,31.0807435,377.9155555,551.0645828,319.3285447,-21.78855393,-96.3280375,29.96843868,1008.08,1,1
47:41.9,19.78390052,-88.11874271,31.07895407,377.8996628,551.0413509,319.3126517,-21.79034039,-96.32268732,29.97063647,1008.08,1,1
47:42.8,19.78202958,-88.12342353,31.08044691,377.9128558,551.0601162,319.3248754,-21.78933817,-96.32647884,29.96952236,1008.06,1,1
47:43.9,19.78285408,-88.12284187,31.07988465,377.9122661,551.0603748,319.3254479,-21.78930546,-96.32695136,29.96944681,1008.04,1,1
47:44.9,19.78291241,-88.12066292,31.07976421,377.9057379,551.0504061,319.3193069,-21.78922519,-96.32511904,29.96920827,1008.07,1,1
47:45.9,19.78300314,-88.11902427,31.07958907,377.899875,551.0408271,319.3124746,-21.78989096,-96.32259103,29.97005584,1008.07,1,1
47:46.8,19.78205796,-88.12233489,31.08038908,377.9095926,551.0551279,319.3218043,-21.78928541,-96.32554224,29.96941573,1008.08,1,1
47:47.9,19.78295422,-88.12205448,31.07975751,377.9093819,551.0556462,319.3219807,-21.78971689,-96.32560949,29.97001428,1008.06,1,1
47:48.9,19.78259111,-88.12295728,31.08007094,377.9123686,551.0602392,319.3253547,-21.78920276,-96.32685891,29.9693543,1008.06,1,1
47:50.0,19.7831336,-88.12078873,31.07959966,377.9059244,551.0506602,319.3191037,-21.78957236,-96.32486078,29.96975009,1008.08,1,1
47:50.9,19.78283216,-88.12114222,31.07979784,377.9063122,551.0506589,319.318716,-21.78976578,-96.32450105,29.97005531,1008.04,1,1
47:51.9,19.78210635,-88.12294775,31.08042376,377.9122856,551.0598464,319.325464,-21.78874231,-96.32700745,29.96873062,1008.04,1,1
47:52.9,19.78319155,-88.11861032,31.07948051,377.8993967,551.0406894,319.3129624,-21.78948516,-96.32301718,29.96951853,1008.06,1,1
47:53.8,19.78236662,-88.11919246,31.08004409,377.899987,551.0404286,319.3123896,-21.78951092,-96.32253339,29.96960104,1008.06,1,1
47:54.9,19.78208547,-88.12124719,31.08033398,377.9063306,551.0501353,319.3187327,-21.78921837,-96.32458252,29.96932336,1008.04,1,1
47:55.9,19.78238636,-88.1208941,31.08013732,377.9059433,551.0501341,319.3191202,-21.78901689,-96.32492931,29.9690262,1008.04,1,1
47:57.0,19.78266709,-88.11883987,31.07984878,377.8996002,551.0404252,319.3127767,-21.78930248,-96.32286887,29.96931082,1008.06,1,1
47:57.9,19.78236565,-88.11919335,31.08004695,377.899988,551.0404239,319.312389,-21.7894959,-96.32250914,29.96961604,1008.06,1,1
47:58.9,19.78208452,-88.12124814,31.08033681,377.9063317,551.0501307,319.3187322,-21.78920337,-96.32455827,29.96933838,1008.1,1,1
47:59.9,19.78305248,-88.12126893,31.07963598,377.9064998,551.0509085,319.3185123,-21.79009867,-96.32421971,29.97061141,1008.05,1,1
48:00.9,19.78193447,-88.12506659,31.08063525,377.9187239,551.0696738,319.3317049,-21.78860284,-96.32889437,29.96874435,1008.04,1,1
48:01.9,19.7835725,-88.119411,31.07926591,377.9023684,551.0457927,319.3163179,-21.78947562,-96.32411579,29.96963334,1008.08,1,1
48:02.9,19.78284864,-88.11920483,31.07969959,377.9000733,551.0408079,319.3122784,-21.78992745,-96.32231379,29.97026866,1008.07,1,1
48:03.8,19.78191356,-88.12336606,31.08054551,377.9127689,551.0599626,319.3249736,-21.78907855,-96.32646888,29.96933748,1008.08,1,1
48:04.9,19.78321206,-88.12194408,31.07958657,377.9092852,551.0557569,319.3220708,-21.78973867,-96.32557118,29.97018769,1008.07,1,1
