Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
34:28.3,456.1239368,224.3081793,74.60925296,227.8708383,450.4359635,390.4034477,72.44909859,-148.7081672,-72.6221342,1008.33,1,1,34:04.4,1008.94
34:29.3,456.0948952,224.2898395,74.6089589,227.8767238,450.4363981,390.4005757,72.44907341,-148.7067989,-72.62302671,1008.33,1,1,34:05.3,1008.91
34:29.8,456.1094766,224.2971718,74.60868388,227.8791744,450.4455378,390.4085168,72.44952258,-148.7096896,-72.62313438,1008.33,1,1,34:06.5,1008.95
34:30.8,456.1095508,224.3005337,74.60929067,227.8701024,450.4306804,390.399188,72.44975853,-148.706678,-72.62330825,1008.35,1,1,34:08.3,1008.93
34:31.8,456.1092332,224.2965793,74.60952031,227.8824404,450.4501587,390.4121112,72.45026965,-148.7113364,-72.62446793,1008.38,1,1,34:08.5,1009
34:32.8,456.1187114,224.3060214,74.61121291,227.8736835,450.4387078,390.4076786,72.45238872,-148.7104555,-72.62658489,1008.34,1,1,34:09.4,1008.93
34:33.8,456.1323498,224.3068821,74.61132406,227.8937952,450.4738904,390.4306084,72.45157982,-148.7179124,-72.62528022,1008.35,1,1,34:10.4,1008.93
34:34.8,456.1123023,224.3005833,74.6111075,227.8767567,450.4399146,390.4057019,72.45100173,-148.7081553,-72.62370371,1008.29,1,1,34:11.4,1008.97
34:35.8,456.119546,224.3048267,74.60956693,227.8747761,450.4408592,390.4064932,72.44940568,-148.7093619,-72.622754,1008.32,1,1,34:12.3,1008.98
34:36.9,456.0895921,224.2820706,74.60989213,227.8934335,450.4605604,390.4161111,72.45007432,-148.7116668,-72.62388957,1008.3,1,1,34:13.3,1009
34:37.8,456.1040897,224.290677,74.61028768,227.8929729,450.4644554,390.4208661,72.45094988,-148.7131171,-72.62373995,1008.33,1,1,34:13.4,1009
34:38.8,456.0934136,224.2822687,74.61114327,227.9016676,450.474022,390.4262696,72.45179741,-148.7146187,-72.62484364,1008.31,1,1,34:14.3,1009.01
34:39.9,456.1080142,224.2916881,74.61146529,227.8985773,450.4735826,390.4278009,72.45207988,-148.7152751,-72.62450668,1008.33,1,1,34:15.3,1009.03
34:40.8,456.0978813,224.2846503,74.61213817,227.9039837,450.4783946,390.4301671,72.45267011,-148.7159945,-72.62552327,1008.36,1,1,34:16.3,1009.02
34:41.8,456.1069732,224.2890731,74.61290516,227.907795,450.4871448,390.4379085,72.45404441,-148.7189149,-72.62694366,1008.33,1,1,34:17.3,1009.02
34:42.9,456.1213935,224.2990108,74.61328954,227.9023709,450.4823925,390.4359782,72.45369267,-148.7183181,-72.62590291,1008.33,1,1,34:18.3,1008.99
34:43.9,456.1065592,224.2889082,74.61272832,227.9060549,450.4833609,390.433962,72.45272062,-148.7170417,-72.62504819,1008.32,1,1,34:19.3,1008.98
34:44.8,456.1072487,224.2919171,74.6117225,227.8962073,450.4688703,390.4243085,72.45197043,-148.7137338,-72.62406434,1008.33,1,1,34:20.3,1008.95
34:45.8,456.102796,224.2896671,74.6108428,227.8938768,450.4644853,390.4205842,72.4512329,-148.7126496,-72.62383406,1008.35,1,1,34:20.4,1008.95
34:46.8,456.1081695,224.2962693,74.61057488,227.8828781,450.4494414,390.4119683,72.45137221,-148.7103646,-72.62436561,1008.36,1,1,34:21.3,1008.98
34:47.8,456.1184613,224.3034484,74.61104845,227.8804259,450.4490495,390.4136952,72.45193717,-148.7120547,-72.62574762,1008.35,1,1,34:22.3,1008.97
34:48.8,456.1227419,224.3031538,74.61161041,227.8894173,450.4638799,390.4235489,72.45206742,-148.7152902,-72.62573163,1008.35,1,1,34:23.3,1008.94
34:49.8,456.1171928,224.3001417,74.61149089,227.8879107,450.4592416,390.4193161,72.45171127,-148.7130773,-72.62471527,1008.34,1,1,34:24.3,1008.94
34:50.9,456.1179647,224.3032945,74.61068881,227.8782429,450.4448864,390.4097758,72.45093131,-148.7100378,-72.62398191,1008.33,1,1,34:25.3,1008.98
34:51.9,456.1140136,224.3010033,74.61047203,227.8788503,450.4451334,390.4096436,72.45072443,-148.7104396,-72.62441156,1008.35,1,1,34:26.3,1008.99
34:52.5,456.1085812,224.2941375,74.61116806,227.892138,450.4641797,390.4220966,72.45184915,-148.7145195,-72.62579152,1008.31,1,1,34:27.3,1008.95
34:53.2,456.1175662,224.2980717,74.61104908,227.8941179,450.4694218,390.4253791,72.4511652,-148.7147329,-72.62365998,1008.35,1,1,34:27.4,1008.95
34:54.3,456.098025,224.2896387,74.61076667,227.8855685,450.4498948,390.4107236,72.45116254,-148.7094361,-72.62405084,1008.32,1,1,34:28.3,1008.97
34:54.8,456.1188957,224.3030363,74.61021313,227.8805997,450.4497828,390.4132309,72.45082872,-148.7114528,-72.62404786,1008.32,1,1,34:28.4,1008.97
34:55.8,456.1037165,224.2912176,74.61051597,227.8906995,450.460188,390.417749,72.45062018,-148.7123671,-72.62395403,1008.36,1,1,34:29.3,1008.98
34:56.8,456.1033354,224.2917397,74.61107195,227.8899162,450.4590059,390.4182425,72.45209577,-148.712633,-72.62552227,1008.32,1,1,34:30.4,1008.95
34:57.8,456.1227432,224.3025269,74.61094435,227.8895761,450.464288,390.4230111,72.45134195,-148.7143769,-72.6240946,1008.33,1,1,34:31.3,1008.97
34:58.8,456.1032813,224.2929989,74.61086164,227.8847125,450.4501321,390.4113296,72.45091066,-148.7099351,-72.62385161,1008.27,1,1,34:32.3,1008.92
34:59.8,456.1089039,224.2932771,74.60912874,227.8900058,450.4612041,390.4173818,72.44888024,-148.7116159,-72.6212675,1008.33,1,1,34:33.3,1008.98
35:00.8,456.0799353,224.2806781,74.6093573,227.8796881,450.4360842,390.3991359,72.449904,-148.7052218,-72.62305688,1008.37,1,1,34:34.3,1008.93
35:01.8,456.1089586,224.2939583,74.60974266,227.8910004,450.464075,390.4220921,72.45156508,-148.714495,-72.62559415,1008.34,1,1,34:35.3,1008.95
35:02.8,456.1278631,224.3108572,74.61087949,227.8727773,450.4395334,390.4079092,72.45137615,-148.7097023,-72.62421099,1008.33,1,1,34:36.4,1008.97
