Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
47:38.9,8.789398979,79.53601767,71.79682953,-5.818090145,-76.11628929,-38.62963723,137.9865892,351.4677269,433.9607941,1008.09,1,1
47:39.9,8.790216023,79.53718741,71.79712633,-5.818692216,-76.11671829,-38.62918543,137.9873185,351.4676527,433.9599498,1008.04,1,1
47:40.9,8.788105328,79.5363554,71.79882431,-5.817136223,-76.11867186,-38.63280742,137.9892833,351.4800237,433.9779963,1008.08,1,1
47:41.9,8.791456008,79.53901177,71.79670024,-5.820135151,-76.11650118,-38.62761668,137.9871773,351.4641808,433.9551414,1008.08,1,1
47:42.8,8.788458189,79.53688791,71.7993564,-5.816785592,-76.11811909,-38.63204864,137.9888832,351.4769899,433.9731879,1008.06,1,1
47:43.9,8.789608783,79.53806659,71.79829295,-5.818702544,-76.11863286,-38.63121187,137.989439,351.4766705,433.9728498,1008.04,1,1
47:44.9,8.789763824,79.53804937,71.79787504,-5.818578698,-76.11714923,-38.62978819,137.9877089,351.4704243,433.9645848,1008.07,1,1
47:45.9,8.790308254,79.53763383,71.79717111,-5.818636669,-76.11594656,-38.62837339,137.9864339,351.4644132,433.9558136,1008.07,1,1
47:46.8,8.788864268,79.53649147,71.79827856,-5.817401093,-76.11755215,-38.63120641,137.9881551,351.4739099,433.969053,1008.08,1,1
47:47.9,8.789952591,79.5379431,71.79797649,-5.818764006,-76.11806704,-38.63047112,137.988871,351.4736639,433.9683776,1008.06,1,1
47:48.9,8.789145511,79.53781683,71.79881876,-5.817953771,-76.11839947,-38.63149172,137.9891828,351.4767276,433.9730151,1008.06,1,1
47:50.0,8.790105339,79.53831514,71.79785161,-5.818843986,-76.11733418,-38.62963684,137.9880138,351.470437,433.964244,1008.08,1,1
47:50.9,8.789764621,79.53778235,71.79819935,-5.818153713,-76.1172062,-38.62995482,137.9879158,351.4706132,433.9642432,1008.04,1,1
47:51.9,8.788668971,79.53691344,71.79849932,-5.817616982,-76.11815622,-38.63179299,137.9887585,351.4768154,433.9735193,1008.04,1,1
47:52.9,8.790587342,79.53791106,71.79656607,-5.819397563,-76.11602665,-38.62808401,137.9864207,351.4642352,433.9559777,1008.06,1,1
47:53.8,8.789633719,79.53649975,71.79710831,-5.81788704,-76.11561792,-38.62884268,137.985947,351.4645806,433.9563144,1008.06,1,1
47:54.9,8.789209825,79.5361694,71.79737038,-5.817881035,-76.11694631,-38.6303864,137.9873995,351.4708172,433.9649156,1008.04,1,1
47:55.9,8.789487809,79.53677809,71.79719408,-5.818435944,-76.11703714,-38.63009214,137.9874703,351.4706299,433.9649148,1008.04,1,1
47:57.0,8.790043816,79.5369528,71.7965839,-5.818712821,-76.11577812,-38.62849581,137.9860724,351.4644101,433.9563124,1008.06,1,1
47:57.9,8.789768028,79.53634292,71.79675848,-5.818158041,-76.1156857,-38.62878829,137.9860018,351.4645955,433.9563117,1008.06,1,1
47:58.9,8.789214353,79.53616664,71.79736679,-5.817881033,-76.11694294,-38.63038303,137.9873995,351.4708136,433.9649129,1008.1,1,1
47:59.9,8.790305296,79.53781426,71.797653,-5.818825494,-76.11749458,-38.62972366,137.988303,351.4706502,433.9638998,1008.05,1,1
48:00.9,8.788129655,79.53705933,71.79952414,-5.817134,-76.1194126,-38.63337118,137.9902403,351.483012,433.9819463,1008.04,1,1
48:01.9,8.790802866,79.53884991,71.79701466,-5.819808274,-76.1168579,-38.62848472,137.9874404,351.4671492,433.959935,1008.08,1,1
48:02.9,8.790058772,79.53747197,71.79759026,-5.818088227,-76.11581552,-38.62855695,137.9863439,351.464473,433.9558022,1008.07,1,1
48:03.8,8.788605679,79.53639231,71.79856828,-5.817262583,-76.1181671,-38.63199005,137.988854,351.4770044,433.9733425,1008.08,1,1
48:04.9,8.790245382,79.53840946,71.79795093,-5.819106313,-76.11817553,-38.63024946,137.9890451,351.4735598,433.9681974,1008.07,1,1
