Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
02:32.3,-4.894104305,87.62787812,90.56885889,8.928485061,-70.94451849,-40.23013897,134.1445228,349.1881714,434.8610264,1008.19,1,1,02:32.3,1008.81
02:33.3,-4.895205959,87.6267464,90.56948857,8.929446699,-70.94553057,-40.23214875,134.1455724,349.1945678,434.8699649,1008.18,1,1,02:33.3,1008.79
02:34.3,-4.894662562,87.62737397,90.56904298,8.928555943,-70.94576927,-40.23174267,134.1458367,349.194403,434.8697955,1008.17,1,1,02:34.3,1008.81
02:35.3,-4.894584458,87.62736496,90.56883356,8.928617903,-70.94502702,-40.23103045,134.1449716,349.1912795,434.8656627,1008.19,1,1,02:35.3,1008.81
02:36.3,-4.894243974,87.62724348,90.56851973,8.928556434,-70.94446369,-40.23029219,134.1444035,349.1882755,434.8611924,1008.17,1,1,02:36.3,1008.82
02:37.3,-4.895407585,87.62632032,90.56915774,8.929441077,-70.94540921,-40.23224164,134.1453223,349.1945656,434.8702997,1008.18,1,1,02:37.3,1008.82
02:38.3,-4.89397343,87.62739259,90.56808392,8.928008032,-70.94457896,-40.23009283,134.1444936,349.188199,434.8611911,1008.2,1,1,02:38.3,1008.78
02:39.3,-4.894721468,87.62692619,90.56908262,8.929107822,-70.9450089,-40.23125965,134.1450397,349.1914663,434.8654913,1008.19,1,1,02:39.3,1008.79
02:40.3,-4.895136733,87.62705466,90.56960324,8.929107339,-70.94631199,-40.23270764,134.1464729,349.1975911,434.8740923,1008.22,1,1,02:40.3,1008.79
02:41.3,-4.893903803,87.62861676,90.56950768,8.928089381,-70.94615772,-40.23131139,134.1465385,349.1943143,434.8689472,1008.19,1,1,02:41.3,1008.81
02:42.3,-4.895740051,87.62774103,90.57106586,8.929719397,-70.94751324,-40.23422147,134.1479078,349.203673,434.882524,1008.18,1,1,02:42.3,1008.74
02:43.3,-4.893960571,87.62895543,90.56934944,8.927799901,-70.94605849,-40.23116357,134.1463043,349.1941091,434.8692833,1008.16,1,1,02:43.3,1008.76
02:44.4,-4.894904778,87.62741701,90.56926806,8.929089353,-70.94483603,-40.23116033,134.1447506,349.19124,434.8658254,1008.19,1,1,02:44.3,1008.76
02:45.3,-4.893891634,87.62724812,90.56803404,8.928282456,-70.94386272,-40.2294614,134.143732,349.1851673,434.8568854,1008.16,1,1,02:45.3,1008.82
02:46.3,-4.895806993,87.62566324,90.56908336,8.929848413,-70.94520227,-40.23250257,134.1450093,349.1946429,434.8706311,1008.2,1,1,02:46.3,1008.82
02:47.3,-4.893285176,87.62766644,90.56757925,8.927468731,-70.94416715,-40.22911486,134.1441271,349.1851081,434.8565467,1008.22,1,1,02:47.3,1008.76
02:48.3,-4.895399174,87.62676737,90.57019511,8.929868256,-70.94621943,-40.23298453,134.1464862,349.197756,434.8739182,1008.18,1,1,02:48.3,1008.75
02:49.3,-4.895334107,87.62773261,90.57027935,8.92890002,-70.94769548,-40.23396695,134.1480528,349.2036106,434.8825193,1008.19,1,1,02:49.3,1008.75
02:50.3,-4.893539904,87.62921162,90.56911576,8.927596521,-70.94550042,-40.23029915,134.1457441,349.1909975,434.864809,1008.16,1,1,02:50.3,1008.79
02:51.3,-4.895513333,87.62692387,90.56975036,8.929705667,-70.94530113,-40.23218534,134.145248,349.1944233,434.8702903,1008.19,1,1,02:51.3,1008.81
02:52.3,-4.893545008,87.62764409,90.56784411,8.927804669,-70.94401508,-40.2292226,134.1439335,349.1850813,434.8567121,1008.16,1,1,02:52.3,1008.81
02:53.3,-4.895864247,87.62573572,90.56925045,8.929983892,-70.94516095,-40.23252226,134.144982,349.1946276,434.8706264,1008.16,1,1,02:53.3,1008.81
02:54.3,-4.893819413,87.6269691,90.56726479,8.927728479,-70.94385413,-40.2293525,134.143572,349.1850861,434.8572169,1008.18,1,1,02:54.3,1008.81
02:55.4,-4.894563996,87.62611266,90.56796953,8.929032169,-70.94353239,-40.2299291,134.143245,349.185333,434.857385,1008.19,1,1,02:55.4,1008.81
02:56.8,-4.894917296,87.62603259,90.56848182,8.929108704,-70.94490196,-40.23143733,134.144809,349.1915641,434.8658172,1008.17,1,1,02:56.3,1008.79
02:57.8,-4.894981446,87.6266305,90.56878312,8.928827701,-70.94558618,-40.23196616,134.1455513,349.1944769,434.8701171,1008.18,1,1,02:57.3,1008.83
02:58.9,-4.89401572,87.62745588,90.56823914,8.928143623,-70.94452639,-40.23010139,134.1444662,349.1881718,434.8611773,1008.17,1,1,02:58.3,1008.79
02:59.8,-4.895105222,87.62639297,90.56883338,8.929302627,-70.94476147,-40.23142514,134.1446234,349.1914363,434.8659836,1008.19,1,1,02:59.3,1008.81
03:00.8,-4.894086896,87.62707276,90.56815187,8.92828554,-70.94451442,-40.23022084,134.1444583,349.1882725,434.861176,1008.16,1,1,03:00.3,1008.79
03:01.8,-4.895515924,87.62613071,90.56905917,8.929506062,-70.94531205,-40.23228213,134.1451836,349.1945401,434.8704519,1008.14,1,1,03:01.3,1008.79
03:02.8,-4.894145916,87.62669416,90.56727633,8.927993855,-70.9436579,-40.22949266,134.143267,349.1850615,434.8575486,1008.17,1,1,03:02.3,1008.76
03:03.8,-4.89400537,87.62595511,90.56692943,8.928549183,-70.94226155,-40.22833638,134.1417632,349.1791211,434.8489462,1008.16,1,1,03:03.3,1008.76
03:04.8,-4.895519937,87.6245625,90.56778665,8.92971422,-70.94382588,-40.23120477,134.1433729,349.1886231,434.8623544,1008.17,1,1,03:04.3,1008.77
03:05.9,-4.894089244,87.62602481,90.56700679,8.928077307,-70.94374728,-40.22964617,134.1434173,349.1852768,434.8573779,1008.11,1,1,03:05.3,1008.76
03:06.8,-4.895712179,87.62472803,90.56755131,8.929489631,-70.94364985,-40.23111775,134.1429999,349.1884138,434.8628591,1008.14,1,1,03:06.3,1008.76
03:07.9,-4.89291154,87.62571135,90.56473114,8.927173318,-70.94047654,-40.22576179,134.1395886,349.1697435,434.8363784,1008.14,1,1,03:07.3,1008.74
03:08.9,-4.895646222,87.62288924,90.56640075,8.930184723,-70.94148506,-40.22950144,134.1405311,349.1795692,434.8502926,1008.11,1,1,03:08.3,1008.76
03:09.9,-4.894840067,87.62333983,90.56509764,8.928539542,-70.94183495,-40.22890754,134.1408014,349.1793441,434.8502919,1008.13,1,1,03:09.3,1008.76
03:10.9,-4.893735696,87.6239487,90.56433706,8.927994274,-70.94010054,-40.22639171,134.1389823,349.1700228,434.8370512,1008.15,1,1,03:10.3,1008.79
03:11.9,-4.894970185,87.62283969,90.56547788,8.929439389,-70.9410725,-40.22853832,134.1400805,349.176498,434.845821,1008.16,1,1,03:11.3,1008.77
03:12.9,-4.894775571,87.62371517,90.56596886,8.9288312,-70.94268737,-40.22963155,134.1419928,349.1825508,434.8539159,1008.17,1,1,03:12.3,1008.77
03:13.9,-4.89456326,87.62498673,90.56684784,8.928626519,-70.94353093,-40.23002904,134.1430965,349.1854573,434.8577099,1008.19,1,1,03:13.3,1008.78
03:14.9,-4.894489416,87.62595366,90.56781457,8.928699258,-70.94432868,-40.23057322,134.1441649,349.1884569,434.8615039,1008.19,1,1,03:14.3,1008.81
03:15.9,-4.89496398,87.62648654,90.56893176,8.929040325,-70.94560189,-40.23203687,134.1456547,349.1945581,434.8699363,1008.22,1,1,03:15.3,1008.79
03:16.8,-4.894073397,87.62803799,90.56931397,8.928296312,-70.94604114,-40.23146389,134.1463919,349.1943816,434.869092,1008.16,1,1,03:16.3,1008.81
03:17.8,-4.896042185,87.62712054,90.57063026,8.929778809,-70.94728885,-40.23434904,134.147519,349.2036392,434.8830064,1008.18,1,1,03:17.3,1008.82
03:18.9,-4.892894184,87.62896356,90.56788498,8.926978116,-70.94424849,-40.22866429,134.1442898,349.1847773,434.8563568,1008.23,1,1,03:18.3,1008.81
03:19.9,-4.894738863,87.62717195,90.56980849,8.92966194,-70.94497638,-40.23132745,134.1451999,349.1915041,434.8651265,1008.2,1,1,03:19.3,1008.84
03:20.9,-4.895918406,87.62709148,90.57090493,8.929728907,-70.94817115,-40.23505737,134.1486537,349.2068694,434.886799,1008.22,1,1,03:20.3,1008.83
03:21.8,-4.893379296,87.63001217,90.5699179,8.927336377,-70.94708534,-40.23147832,134.1477325,349.1971114,434.8727146,1008.21,1,1,03:21.3,1008.83
03:22.8,-4.89534494,87.62876908,90.57169327,8.929653792,-70.94764908,-40.23393507,134.1482774,349.2035286,434.8819907,1008.19,1,1,03:22.3,1008.84
